Attack Goal,Scenario,Monetary,Risk,Privacy,Risk,Integrity,Risk,Trust,Risk
G1,S1,9,accept,18,accept,0,accept,9,accept
G1,S3,7,accept,14,accept,0,accept,7,accept
G1,S4,8,accept,16,accept,0,accept,8,accept
G1,S7,6,accept,12,accept,0,accept,6,accept
G1,S8,7,accept,14,accept,0,accept,7,accept
G1,S10,4,accept,8,accept,0,accept,4,accept
G1,S12,5,accept,10,accept,0,accept,5,accept
G1,S20,6,accept,12,accept,0,accept,6,accept
G2,S1,18,accept,27,manage,0,accept,18,accept
G2,S3,14,accept,21,accept,0,accept,14,accept
G2,S4,14,accept,21,accept,0,accept,14,accept
G2,S7,12,accept,18,accept,0,accept,12,accept
G2,S8,14,accept,21,accept,0,accept,14,accept
G2,S10,10,accept,15,accept,0,accept,10,accept
G2,S12,10,accept,15,accept,0,accept,10,accept
G2,S20,12,accept,18,accept,0,accept,12,accept
G3,S1,24,manage,16,accept,32,manage,32,manage
G3,S10,24,manage,16,accept,32,manage,32,manage
G3,S11,33,manage,22,accept,44,refuse,44,refuse
G3,S14,21,accept,14,accept,28,manage,28,manage
G3,S15,15,accept,10,accept,20,accept,20,accept
G3,S16,15,accept,10,accept,20,accept,20,accept
G3,S17,18,accept,12,accept,24,manage,24,manage
G3,S18,21,accept,14,accept,28,manage,28,manage
G3,S19,18,accept,12,accept,24,manage,24,manage
G3,S21,24,manage,16,accept,32,manage,32,manage
G4,S1,30,manage,0,accept,20,accept,30,manage
G4,S2,36,refuse,0,accept,24,manage,36,refuse
G4,S5,21,accept,0,accept,14,accept,21,accept
G4,S6,15,accept,0,accept,10,accept,15,accept
G4,S7,21,accept,0,accept,14,accept,21,accept
G4,S8,21,accept,0,accept,14,accept,21,accept
G4,S9,18,accept,0,accept,12,accept,18,accept
G4,S10,21,accept,0,accept,14,accept,21,accept
G4,S11,30,manage,0,accept,20,accept,30,manage
G4,S12,18,accept,0,accept,12,accept,18,accept
G4,S13,18,accept,0,accept,12,accept,18,accept
G4,S14,21,accept,0,accept,14,accept,21,accept
G4,S15,18,accept,0,accept,12,accept,18,accept
G4,S16,15,accept,0,accept,10,accept,15,accept
G4,S17,15,accept,0,accept,10,accept,15,accept
G4,S18,27,manage,0,accept,18,accept,27,manage
G4,S19,18,accept,0,accept,12,accept,18,accept
G4,S21,24,manage,0,accept,16,accept,24,manage
G4,S22,33,manage,0,accept,22,accept,33,manage
G5,S1,20,accept,0,accept,30,manage,30,manage
G5,S2,24,manage,0,accept,36,refuse,36,refuse
G5,S5,12,accept,0,accept,18,accept,18,accept
G5,S6,10,accept,0,accept,15,accept,15,accept
G5,S7,14,accept,0,accept,21,accept,21,accept
G5,S8,14,accept,0,accept,21,accept,21,accept
G5,S9,10,accept,0,accept,15,accept,15,accept
G5,S10,8,accept,0,accept,12,accept,12,accept
G5,S11,22,accept,0,accept,33,manage,33,manage
G5,S12,12,accept,0,accept,18,accept,18,accept
G5,S13,10,accept,0,accept,15,accept,15,accept
G5,S14,16,accept,0,accept,24,manage,24,manage
G5,S15,8,accept,0,accept,12,accept,12,accept
G5,S16,8,accept,0,accept,12,accept,12,accept
G5,S17,10,accept,0,accept,15,accept,15,accept
G5,S18,16,accept,0,accept,24,manage,24,manage
G5,S19,8,accept,0,accept,12,accept,12,accept
G5,S21,14,accept,0,accept,21,accept,21,accept
G5,S22,24,manage,0,accept,36,refuse,36,refuse
